Log-File 2024-02-07_15-11-21 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
38.70245;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7025;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7026;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70265;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7027;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70275;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702799999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70285;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7029;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70295;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70305;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7031;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70315;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.703199999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70325;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7033;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70335;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.703399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70345;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7035;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70355;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7036;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.703649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7037;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70375;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7038;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.703849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7039;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70395;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7041;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70415;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7042;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704299999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70435;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7044;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70445;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70455;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7046;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70465;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70475;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7048;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70485;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.704899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70495;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70505;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7051;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7052;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70525;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7053;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7054;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70545;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7055;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7056;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7057;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705799999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70585;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7059;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70595;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.705999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70605;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7061;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70615;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.706199999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7063;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70635;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.706399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70645;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7065;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70655;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7066;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.706649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7067;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70675;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7068;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.706849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7069;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.707;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.707049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7071;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7072;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.707249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7073;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70735;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7074;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70745;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.707499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70755;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7076;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70765;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.707699999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7078;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
