Log-File 2024-02-29_19-26-38 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) Kp_id; CH5=(9) Kp_iq; CH6=(26) ud_geg; CH7=(27) uq_geg; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
43.2271;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.227149999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.227199999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22725;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2273;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22735;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.227399999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22745;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2275;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22755;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.227599999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22765;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2277;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22775;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.227799999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22785;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2279;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22795;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228049999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2281;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22815;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2282;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228249999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2283;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22835;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2284;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228449999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2285;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22855;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2286;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228649999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228699999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22875;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2288;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22885;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.228899999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22895;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22905;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229099999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22915;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2292;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22925;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229299999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22935;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2294;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22945;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2295;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229549999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2296;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22965;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2297;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229749999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2298;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.22985;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2299;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.229949999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23005;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2301;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230149999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230199999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23025;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2303;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23035;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230399999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23045;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2305;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23055;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230599999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23065;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2307;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23075;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230799999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23085;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2309;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23095;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.230999999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.231049999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2311;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23115;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2312;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.231249999999996;1.0000001192092896;3.3777738384088707E-9;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2313;1.0000001192092896;7.042332050843925E-9;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23135;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2314;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.231449999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2315;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23155;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2316;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.231649999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2317;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23175;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2318;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23185;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.231899999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23195;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23205;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232099999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23215;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2322;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23225;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232299999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23235;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2324;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23245;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232499999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232549999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2326;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23265;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2327;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232749999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2328;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23285;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2329;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.232949999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23305;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2331;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233149999999995;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2332;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23325;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2333;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23335;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233399999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23345;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2335;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23355;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233599999999996;1.0000001192092896;1.0706889597145164E-8;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23365;1.0000001192092896;7.042332050843925E-9;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2337;1.0000001192092896;3.3777738384088707E-9;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23375;1.0000001192092896;-2.8678803776216455E-10;1.0;-0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233799999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23385;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2339;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23395;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.233999999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.234049999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2341;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23415;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2342;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.234249999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2343;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23435;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2344;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.234449999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2345;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23455;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2346;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.234649999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2347;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23475;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2348;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23485;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.234899999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23495;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23505;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235099999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23515;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2352;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23525;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235299999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23535;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2354;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23545;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235499999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235549999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2356;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23565;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2357;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235749999999996;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2358;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23585;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2359;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.235949999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.236;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.23605;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2361;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.236149999999995;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
43.2362;1.0000001192092896;-2.8678803776216455E-10;1.0;0.0;4.8828125;-0.6764758825302124;6.762113571166992;;;;;;;;;;;;;;
